Sensor,x defection,y defelection,failed,temperature
Sensor1,0.1,0.1,no,20.77
Sensor1,0.1,0.1,no,20.76
Sensor1,0.1,0.1,no,20.75
Sensor1,0.1,0.1,no,20.74
Sensor1,0.1,0.1,no,20.73
Sensor1,0.1,0.1,no,20.72
Sensor1,0.1,0.1,no,20.71
Sensor1,0.1,0.1,no,20.7
Sensor1,0.1,0.1,no,20.69
Sensor1,0.1,0.1,no,20.68
Sensor1,0.1,0.1,no,20.67
Sensor1,0.1,0.1,no,20.66
Sensor1,0.1,0.1,no,20.65
Sensor1,0.1,0.1,no,20.64
Sensor1,0.1,0.1,no,20.63
Sensor1,0.1,0.1,no,20.62
Sensor1,0.1,0.1,no,20.61
Sensor1,0.1,0.1,no,20.6
Sensor1,0.1,0.1,no,20.59
Sensor1,0.1,0.1,no,20.58
Sensor1,0.1,0.1,no,20.57
Sensor1,0.1,0.1,no,20.56
Sensor1,0.1,0.1,no,20.55
Sensor1,0.1,0.1,no,21
Sensor1,0.2,0.2,no,21
Sensor1,0.2,0.3,no,21
Sensor1,0.2,0.4,no,21
Sensor1,0.2,0.5,no,21
Sensor1,0.2,0.6,no,21
Sensor1,0.3,0.7,no,21
Sensor1,0.3,0.8,no,21
Sensor1,0.3,0.9,no,21
Sensor1,0.3,1,no,21
Sensor1,0.3,1.1,no,21
Sensor1,0.3,1.2,yes,21
Sensor1,0.3,1.2,yes,21.01
Sensor1,0.3,1.2,yes,21.02
Sensor1,0.3,1.2,yes,21.03
Sensor1,0.3,1.2,yes,21.04
Sensor1,0.3,1.2,yes,21.05
Sensor1,0.3,1.2,yes,21.06
Sensor1,0.3,1.3,yes,21.07
Sensor1,0.3,1.4,yes,21.08
Sensor1,0.3,1.4,yes,21.09
Sensor1,0.3,1.4,yes,21.1
Sensor1,0.3,1.4,yes,21.11
Sensor1,0.3,1.4,yes,21.12
Sensor1,0.3,1.4,yes,21.13
Sensor1,0.3,1.4,yes,21.14
Sensor1,0.3,1.4,yes,21.15
Sensor1,0.3,1.4,yes,21.16
Sensor1,0.3,1.4,yes,21.17
Sensor1,0.3,1.4,yes,21.18
Sensor1,0.3,1.4,yes,21.19
Sensor1,0.3,1.4,yes,21.2
Sensor1,0.3,1.4,yes,21.21
Sensor1,0.3,1.4,yes,21.22
Sensor1,0.3,1.4,yes,21.23
Sensor1,0.3,1.4,yes,21.24
Sensor1,0.3,1.4,yes,21.25
Sensor1,0.3,1.4,yes,21.26
Sensor1,0.3,1.4,yes,21.27
Sensor1,0.3,1.4,yes,21.28
Sensor1,0.3,1.4,yes,21.29
Sensor1,0,0,yes,21.3
Sensor1,0,0,yes,21.31
Sensor1,0,0,yes,21.32
Sensor1,0,0,yes,21.33
Sensor1,0,0,yes,21.34
Sensor1,0,0,yes,21.35
Sensor1,0,0,yes,21.36
Sensor1,0,0,yes,21.37
Sensor1,0,0,yes,21.38
Sensor1,0,0,yes,21.39
Sensor1,0,0,yes,21.4
Sensor1,0,0,yes,21.41
Sensor1,0,0,yes,21.42
Sensor1,0,0,yes,21.43
Sensor1,0,0,yes,21.44
Sensor1,0,0,yes,21.45
Sensor1,0,0,yes,21.46
Sensor1,0,0,yes,21.47
Sensor1,0,0,yes,21.48
Sensor1,0,0,yes,21.49
Sensor1,0,0,yes,21.5
Sensor1,0,0,yes,21.51
Sensor1,0,0,yes,21.52
Sensor1,0,0,yes,21.53
Sensor1,0,0,yes,21.54
Sensor1,0,0,yes,21.55
Sensor1,0,0,yes,21.56
Sensor1,0,0,yes,21.57
Sensor1,0,0,yes,21.58
Sensor1,0,0,yes,21.59
